Date-Time,NotaAcumulada,PresençaAcumulada,
4-Dec-12-7:30:00,0,0.01
7-Dec-12-10:20:00,0.33,3.03
11-Dec-12-7:30:00,0.33,6.06
14-Dec-12-10:20:00,0.53,9.09
18-Dec-12-7:30:00,0.53,12.12
21-Dec-12-10:20:00,0.53,15.15
25-Dec-12-7:30:00,0.53,15.15
28-Dec-12-10:20:00,0.53,15.15
01-Jan-13-7:30:00,0.53,15.15
04-Jan-13-10:20:00,0.53,15.15
08-Jan-13-7:30:00,0.53,15.15
11-Jan-13-10:20:00,0.53,15.15
15-Jan-13-7:30:00,0.53,15.15
18-Jan-13-10:20:00,0.53,15.15
22-Jan-13-7:30:00,0.53,15.15
25-Jan-13-7:30:00,0.53,15.15
29-Jan-13-7:30:00,0.53,15.15
01-Feb-13-7:30:00,0.53,15.15
05-Feb-13-7:30:00,0.53,18.18
08-Feb-13-7:30:00,0.53,21.21
15-Feb-13-7:30:00,0.53,24.24
19-Feb-13-7:30:00,0.53,27.27
22-Feb-13-10:20:00,0.93,30.3
26-Feb-13-7:30:00,0.93,33.33
01-Mar-13-10:20:00,0.93,36.36
05-Mar-13-10:20:00,0.93,39.39
08-Mar-13-7:30:00,1.93,42.42
12-Mar-13-10:20:00,2.43,45.45
15-Mar-13-7:30:00,2.43,48.48
19-Mar-13-10:20:00,2.43,48.48
22-Mar-13-7:30:00,2.43,51.51
27-Mar-13-10:20:00,3.13,54.54
02-Apr-13-7:30:00,3.13,57.57
05-Apr-13-10:20:00,3.13,60.6
09-Apr-13-7:30:00,3.28,63.63
12-Apr-13-10:20:00,3.38,66.66
16-Apr-13-7:30:00,3.98,69.69
19-Apr-13-7:30:00,3.98,72.72
23-Apr-13-10:20:00,4.98,75.75
26-Apr-13-7:30:00,4.98,78.78
30-Apr-13-7:30:00,5.98,81.81
03-May-13-10:20:00,6.98,81.81
07-May-13-7:30:00,6.98,84.84
10-May-13-10:20:00,7.28,87.87
14-May-13-7:30:00,7.28,90.90
17-May-13-10:20:00,7.28,93.93
